community_id,community_ratings
241,1
226,0
230,3
237,5
290,2
228,5
400,0
280,4
371,0
230,4
229,5
217,0
203,4
246,4
363,2
378,4
230,3
269,5
233,4
352,1
297,4
346,0
333,5
389,2
252,5
329,5
332,2
288,5
304,3
267,2
289,1
265,0
327,4
286,3
302,1
211,1
358,5
261,4
367,1
315,0
251,5
222,0
273,0
234,0
254,4
207,3
322,3
354,3
344,2
303,5
255,0
337,5
343,1
367,4
313,1
258,2
371,1
248,4
361,1
341,0
220,2
237,3
208,2
246,5
262,1
375,0
331,2
385,1
205,2
241,4
313,4
350,3
373,2
279,2
279,3
311,2
225,0
232,4
398,2
371,0
398,5
259,3
214,3
291,5
311,5
352,3
235,2
238,5
390,5
304,3
286,5
284,4
200,2
267,0
322,1
257,1
275,2
398,4
229,0
396,4
256,0
351,3
322,1
240,1
229,1
243,1
376,5
393,2
324,5
389,3
391,1
277,0
212,3
283,3
371,5
218,3
340,2
274,3
392,3
329,2
343,2
263,1
217,4
324,3
300,0
375,3
359,0
214,1
347,3
390,0
308,1
308,2
293,5
342,1
306,3
355,1
324,5
304,0
284,4
272,4
301,5
295,3
376,4
203,4
299,5
394,5
363,1
228,1
247,1
231,4
256,1
309,3
398,4
241,1
391,5
358,0
387,5
374,3
343,4
313,5
228,5
267,0
287,2
207,2
273,0
255,1
258,5
370,0
278,0
221,1
356,4
238,4
366,1
377,2
216,0
381,2
306,3
236,2
306,2
325,4
342,4
325,2
230,2
248,4
201,1
220,3
354,4
230,2
260,0
224,1
322,2
351,4
365,4
349,4
393,3
256,1
301,1
327,1
375,0
216,3
